rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
178,spotify:track:7to68V64Cu6zk0UDo5tyw3,Ocean Alley,Confidence,Ocean Alley,53,146,5,588366,2023-12-21
179,spotify:track:456WNXWhDwYOSf5SpTuqxd,Florence + The Machine,Dog Days Are Over,Universal-Island Records Ltd.,21,172,88,588343,2023-12-21
180,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,13,170,38,582182,2023-12-21
181,spotify:track:0cVyQfDyRnMJ0V3rjjdlU3,Paul Russell,Lil Boo Thang,Arista Records,136,180,9,580746,2023-12-21
182,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,27,160,78,578156,2023-12-21
183,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,174,211,573069,2023-12-21
184,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,OneRepublic,Counting Stars,Mosley / Interscope,116,195,119,572612,2023-12-21
185,spotify:track:1s7oOCT8vauUh01PbJD6ps,"Rema, Selena Gomez",Calm Down,Mavin Records/Jonzing World,11,166,68,572383,2023-12-21
186,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,68,157,212,569730,2023-12-21
187,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Mosley Music/Interscope Records,4,185,81,569724,2023-12-21
188,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,21,162,164,569231,2023-12-21
189,spotify:track:5etN0BsaiQlp0D6ltU4BX7,"Chase & Status, Hedex, ArrDee",Liquor & Cigarettes (feat. ArrDee),EMI,30,158,14,569060,2023-12-21
190,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,1,176,69,564167,2023-12-21
191,spotify:track:5gDWsRxpJ2lZAffh5p7K0w,"The Weeknd, Lana Del Rey",Stargirl Interlude,Universal Republic Records,95,159,66,564144,2023-12-21
192,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,4,156,54,562954,2023-12-21
193,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Taylor Swift,38,197,81,557073,2023-12-21
194,spotify:track:0cGG2EouYCEEC3xfa0tDFV,Soft Cell,Tainted Love,EMI,133,-1,14,555636,2023-12-21
195,spotify:track:1K3LRUEcUz5FMtPYyg0F45,The Lumineers,Ho Hey,Dualtone Music Group,128,179,35,554604,2023-12-21
196,spotify:track:09OojFvtrM9YRzRjnXqJjA,Brenda Lee,Rockin' Around the Christmas Tree - Rerecorded Version,Warner Records,179,-1,2,554156,2023-12-21
197,spotify:track:5rF6YUIlgiat22OT1lWspJ,Sam Fender,Seventeen Going Under,Polydor Records,2,177,110,552675,2023-12-21
198,spotify:track:4oEf84vBYVftf6KmZexhVo,"Noah Kahan, Hozier",Northern Attitude (with Hozier),Mercury Records/Republic Records,31,-1,5,551002,2023-12-21
199,spotify:track:35PKfoynRpVFoAUE3D5Kc6,Hozier,Work Song,Universal-Island Records Ltd.,158,178,5,550993,2023-12-21
200,spotify:track:0ntQJM78wzOLVeCUAW7Y45,Kings of Leon,Sex on Fire,RCA/Legacy,68,181,144,549819,2023-12-21
