rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
170,spotify:track:5wWAwzGp2OaaoIkwcz6wZs,"Juice WRLD, Halsey",Life's A Mess (feat. Halsey),Grade A Productions/Interscope Records,4,179,15,1515156,2020-10-15
171,spotify:track:4pvb0WLRcMtbPGmtejJJ6y,"Taylor Swift, Bon Iver",exile (feat. Bon Iver),Taylor Swift,3,182,12,1514402,2020-10-15
172,spotify:track:0Jlcvv8IykzHaSmj49uNW8,Taylor Swift,the 1,Taylor Swift,2,177,12,1511211,2020-10-15
173,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,171,-1,20,1511103,2020-10-15
174,spotify:track:6gdLyYNuhWBzqwlOFSsXC7,Luke Combs,Better Together,River House Artists/Columbia Nashville,54,-1,4,1510459,2020-10-15
175,spotify:track:3HNWVQHXpW70ubsDhvnegu,Lil Baby,The Bigger Picture,Quality Control/Motown Records,5,164,18,1496771,2020-10-15
176,spotify:track:6KfoDhO4XUWSbnyKjNp9c4,Conan Gray,Maniac,Republic Records,73,200,44,1494616,2020-10-15
177,spotify:track:3Z8FwOEN59mRMxDCtb8N0A,"Marshmello, Halsey",Be Kind (with Halsey),Astralwerks,13,198,24,1491984,2020-10-15
178,spotify:track:5jSBnH9NyaNP5zdSB3pwgu,Joji,Gimme Love,88rising Music,29,127,7,1488694,2020-10-15
179,spotify:track:7AQim7LbvFVZJE3O8TYgf2,"XXXTENTACION, Trippie Redd",Fuck Love,Bad Vibes Forever / EMPIRE,8,-1,161,1484156,2020-10-15
180,spotify:track:2T5NBwKRySiCR78vVk08vr,"DaBaby, Young Thug",BLIND (feat. Young Thug),South Coast Music Group/Interscope Records,78,180,10,1477018,2020-10-15
181,spotify:track:4SCnCPOUOUXUmCX2uHb3r7,"Bryson Tiller, Drake",Outta Time (feat. Drake),TrapSoul/RCA Records,30,30,2,1465582,2020-10-15
182,spotify:track:43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over,Darkroom/Interscope Records,5,-1,103,1462133,2020-10-15
183,spotify:track:5EzL7hGT9g2Tvqsy158Lu9,"City Girls, Doja Cat",Pussy Talk,Quality Control Music/Motown Records,134,193,9,1448017,2020-10-15
184,spotify:track:6vC90OOjZR165Hw8CpsqEm,Parker McCollum,Pretty Heart,MCA Nashville,184,-1,1,1434404,2020-10-15
185,spotify:track:1BYZxKSf0aTxp8ZFoeyM3d,girl in red,we fell in love in october,world in red,185,-1,1,1433180,2020-10-15
186,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder on My Mind,P2018,4,-1,104,1430463,2020-10-15
187,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,Chris Stapleton,Tennessee Whiskey,Mercury Nashville,178,-1,7,1429875,2020-10-15
188,spotify:track:1fewSx2d5KIZ04wsooEBOz,"Metro Boomin, Gunna",Space Cadet (feat. Gunna),Republic Records,20,-1,34,1428992,2020-10-15
189,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,15,91,9,1428246,2020-10-15
190,spotify:track:6uFn47ACjqYkc0jADwEdj1,"Polo G, Lil Tjay",Pop Out (feat. Lil Tjay),Columbia,8,-1,80,1424686,2020-10-15
191,spotify:track:6bvfJf4KjonPMuPfGfy3S2,"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka",La Jeepeta - Remix,"Flow La Movie, Inc.",138,-1,11,1424666,2020-10-15
192,spotify:track:1ENdcyhqdylaLsPVgB83qq,"Rod Wave, ATR Son Son",Rags2Riches (feat. ATR Son Son),Alamo,15,199,16,1422732,2020-10-15
193,spotify:track:5hvwx5i67IwnCkjl9VHkNv,Sam Smith,Diamonds,PLG - Capitol,32,194,4,1409200,2020-10-15
194,spotify:track:3HWzoMvoF3TQfYg4UPszDq,Lizzo,Truth Hurts,Nice Life/Atlantic,3,-1,76,1407371,2020-10-15
195,spotify:track:3oDkdAySo1VQQG0ptV7uwa,Juice WRLD,Lean Wit Me,Juice WRLD Mixtape / ISR P&D,28,-1,92,1405609,2020-10-15
196,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,49,-1,27,1401768,2020-10-15
197,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,9,-1,54,1395532,2020-10-15
198,spotify:track:0RLLvYBopDwooCyvnTwgYu,Lil Tjay,F.N,Columbia,25,-1,59,1384721,2020-10-15
199,spotify:track:3GVkPk8mqxz0itaAriG1L7,XXXTENTACION,Everybody Dies In Their Nightmares,Bad Vibes Forever / EMPIRE,15,-1,92,1383259,2020-10-15
200,spotify:track:0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight,"Bad Vibes Forever, LLC",3,-1,131,1382598,2020-10-15
